"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Monster Prom","495","4095","6","20","77","9.333333"
"2","Hollow Knight","435","3825","8","14","76","10.482758"
"3","Just Shapes & Beats","150","840","5","8","18","7.2"
"4","League of Legends","45","375","8","9","25","33.333333"
