"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","7 Days to Die","3420","86415","21","65","2424","42.526315"
"2","ARK: Survival Evolved","165","2640","14","20","73","26.545454"
"3","Twitch Sings","75","2430","25","38","33","26.4"
"4","Far Cry New Dawn","60","450","7","9","15","15"
