"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 04:06","https://sullygnome.com/channel/necromium/stream/35107390256","384","8832","23","31","17","2","216","33","World of Tanks"
"2","Monday 29th July 2019 06:58","https://sullygnome.com/channel/necromium/stream/35082020208","197","3349","17","32","5","0","176","28","World of Tanks"
"3","Sunday 28th July 2019 03:20","https://sullygnome.com/channel/necromium/stream/35069718720","130","2210","17","22","1","0","40","20","World of Tanks"
"4","Saturday 27th July 2019 23:53","https://sullygnome.com/channel/necromium/stream/35067789568","202","3232","16","21","5","1","91","26","World of Tanks"
"5","Friday 26th July 2019 04:16","https://sullygnome.com/channel/necromium/stream/35046652720","359","10770","30","57","15","2","229","39","World of Tanks"
"6","Thursday 25th July 2019 11:59","https://sullygnome.com/channel/necromium/stream/35037163456","256","7168","28","41","10","2","240","56","World of Tanks"
"7","Thursday 25th July 2019 07:00","https://sullygnome.com/channel/necromium/stream/35035548512","195","4095","21","27","9","2","138","39","World of Tanks"
"8","Tuesday 23rd July 2019 20:30","https://sullygnome.com/channel/necromium/stream/35017491984","270","4050","15","21","9","1","97","20","World of Tanks"
"9","Monday 22nd July 2019 15:21","https://sullygnome.com/channel/necromium/stream/35001744720","129","2580","20","27","4","1","115","51","World of Tanks"
"10","Monday 22nd July 2019 11:53","https://sullygnome.com/channel/necromium/stream/35000161760","187","5049","27","41","8","2","195","60","World of Tanks"
"11","Friday 19th July 2019 00:10","https://sullygnome.com/channel/necromium/stream/34957200832","605","9680","16","28","9","0","222","22","World of Tanks"
"12","Wednesday 17th July 2019 23:20","https://sullygnome.com/channel/necromium/stream/34941687648","250","4000","16","23","13","1","220","27","World of Tanks"
"13","Tuesday 16th July 2019 04:01","https://sullygnome.com/channel/necromium/stream/34921875968","389","7780","20","43","16","2","215","31","World of Tanks"
"14","Sunday 14th July 2019 09:09","https://sullygnome.com/channel/necromium/stream/34897040976","51","969","19","35","8","1","190","30","World of Tanks"
"15","Friday 12th July 2019 23:03","https://sullygnome.com/channel/necromium/stream/34881688048","432","6048","14","22","6","0","121","16","World of Tanks"
"16","Thursday 11th July 2019 21:08","https://sullygnome.com/channel/necromium/stream/34868006240","472","6136","13","19","14","1","113","14","World of Tanks"
"17","Thursday 11th July 2019 19:45","https://sullygnome.com/channel/necromium/stream/34867020400","75","300","4","13","0","0","32","21","World of Tanks"
"18","Tuesday 9th July 2019 23:34","https://sullygnome.com/channel/necromium/stream/34844588368","356","3204","9","19","5","0","65","10","World of Tanks"
"19","Tuesday 9th July 2019 00:21","https://sullygnome.com/channel/necromium/stream/34832581488","324","3240","10","20","5","0","54","10","World of Tanks"
"20","Friday 5th July 2019 11:48","https://sullygnome.com/channel/necromium/stream/34787591168","312","5304","17","25","14","2","149","28","World of Tanks"
"21","Tuesday 2nd July 2019 23:15","https://sullygnome.com/channel/necromium/stream/34757996288","240","1920","8","15","4","0","55","12","World of Tanks"
"22","Monday 1st July 2019 12:14","https://sullygnome.com/channel/necromium/stream/34738882144","271","7046","26","38","4","0","221","46","World of Tanks"
