"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 23rd July 2019 04:30","https://sullygnome.com/channel/nethoh/stream/35010066032","105","0","0","1","0","0","0","0","Teamfight Tactics"
"2","Tuesday 23rd July 2019 00:15","https://sullygnome.com/channel/nethoh/stream/35007574016","75","0","0","1","0","0","2","1","Teamfight Tactics"
"3","Saturday 20th July 2019 21:45","https://sullygnome.com/channel/nethoh/stream/34981822496","90","90","1","3","1","0","3","1","Teamfight Tactics"
"4","Saturday 20th July 2019 02:30","https://sullygnome.com/channel/nethoh/stream/34971053088","105","105","1","1","0","0","2","1","Teamfight Tactics"
"5","Friday 19th July 2019 04:00","https://sullygnome.com/channel/nethoh/stream/34959472368","135","135","1","2","0","0","0","0","Teamfight Tactics"
"6","Thursday 18th July 2019 03:45","https://sullygnome.com/channel/nethoh/stream/34946903792","165","165","1","3","0","0","2","0","Teamfight Tactics"
"7","Wednesday 17th July 2019 23:15","https://sullygnome.com/channel/nethoh/stream/34944074288","165","165","1","4","1","0","12","4","Sea of Thieves"
"8","Saturday 13th July 2019 02:15","https://sullygnome.com/channel/nethoh/stream/34883606064","210","210","1","1","0","0","5","1","Blazing Chrome"
"9","Thursday 11th July 2019 06:15","https://sullygnome.com/channel/nethoh/stream/34860692304","45","90","2","3","0","0","1","1","Teamfight Tactics"
"10","Wednesday 10th July 2019 00:30","https://sullygnome.com/channel/nethoh/stream/34845156864","45","0","0","2","1","1","2","2","Assassin's Creed Origins"
"11","Tuesday 9th July 2019 01:40","https://sullygnome.com/channel/nethoh/stream/34833429088","215","430","2","5","1","0","8","2","Assassin's Creed Origins,Sea of Thieves"
"12","Sunday 7th July 2019 21:14","https://sullygnome.com/channel/nethoh/stream/34818318192","541","1082","2","4","1","0","12","1","Sea of Thieves,Teamfight Tactics"
"13","Sunday 7th July 2019 16:30","https://sullygnome.com/channel/nethoh/stream/34815083056","15","0","0","0","1","2","0","0","Forza Horizon 4"
"14","Sunday 7th July 2019 16:00","https://sullygnome.com/channel/nethoh/stream/34814844848","0","0","0","0","1","4","0","0","Forza Horizon 4"
"15","Sunday 7th July 2019 04:42","https://sullygnome.com/channel/nethoh/stream/34810129952","123","246","2","4","0","0","3","1","Teamfight Tactics"
"16","Friday 5th July 2019 04:00","https://sullygnome.com/channel/nethoh/stream/34784916224","15","15","1","1","0","0","0","0","Apex Legends"
"17","Tuesday 2nd July 2019 02:15","https://sullygnome.com/channel/nethoh/stream/34747277824","180","360","2","5","0","0","7","2","Sea of Thieves"
"18","Tuesday 2nd July 2019 01:15","https://sullygnome.com/channel/nethoh/stream/34746745488","30","30","1","2","0","0","0","0","Sea of Thieves"
