"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Garry's Mod","2760","184770","62","122","3859","83.891304"
"2","ROBLOX","510","17910","33","53","580","68.235294"
"3","Grand Theft Auto V","360","9795","26","47","250","41.666666"
"4","Brawlhalla","210","2835","15","22","99","28.285714"
"5","Just Chatting","60","1470","28","47","46","46"
