"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Euro Truck Simulator 2","2400","113250","46","118","3814","95.35"
"2","American Truck Simulator","450","26490","53","94","1076","143.466666"
