"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 7th July 2019 06:04","https://sullygnome.com/channel/dragonpony/stream/34810691632","311","4354","14","24","3","0","95","18","Hearthstone,Risk of Rain"
"2","Saturday 6th July 2019 03:58","https://sullygnome.com/channel/dragonpony/stream/34797219488","272","1632","6","10","1","0","61","12","The Chronicles of Quiver Dick,Unlisted on Twitch,Five Nights at Freddy's,Deported: Drain the Swamp,Deported 2: Build That Wall,The Letter"
