"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","3510","15015","3","10","413","7.059829"
"2","Teamfight Tactics","1800","7335","3","10","182","6.066666"
"3","League of Legends","285","960","3","5","9","1.894736"
"4","Magic: The Gathering","30","210","7","8","2","4"
