"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","330","1800","5","11","18","3.272727"
"2","Stardew Valley","180","6690","37","157","161","53.666666"
"3","Teamfight Tactics","135","720","4","9","18","8"
"4","Enter the Gungeon","60","195","3","4","2","2"
"5","Duolingo","45","120","2","5","8","10.666666"
"6","Food & Drink","15","75","5","5","8","32"
