"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","195","1425","8","12","151","46.461538"
"2","League of Legends","135","1095","8","14","47","20.888888"
"3","Twitch Sings","75","960","12","16","58","46.4"
"4","FINAL FANTASY XIV ONLINE","45","390","8","9","41","54.666666"
"5","Pokémon GO","30","405","13","15","26","52"
"6","Unlisted on Twitch","15","135","9","9","23","92"
"7","ARK: Survival Evolved","15","150","10","10","14","56"
