"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:30","https://sullygnome.com/channel/funkbraza/stream/35116127152","105","0","0","1","2","1","8","4","Apex Legends"
"2","Tuesday 30th July 2019 15:45","https://sullygnome.com/channel/funkbraza/stream/35098988208","90","0","0","1","1","0","13","7","Apex Legends"
"3","Thursday 25th July 2019 16:00","https://sullygnome.com/channel/funkbraza/stream/35038926752","60","60","1","2","0","0","7","5","Dota Underlords,The Sinking City"
"4","Wednesday 24th July 2019 20:00","https://sullygnome.com/channel/funkbraza/stream/35029427728","15","15","1","1","0","0","0","0","The Sinking City"
"5","Tuesday 23rd July 2019 23:45","https://sullygnome.com/channel/funkbraza/stream/35019544192","0","0","0","0","0","0","0","0","Fortnite"
"6","Tuesday 23rd July 2019 16:45","https://sullygnome.com/channel/funkbraza/stream/35014883248","45","45","1","3","0","0","5","5","Sea of Thieves"
"7","Sunday 21st July 2019 12:30","https://sullygnome.com/channel/funkbraza/stream/34988528464","390","390","1","3","0","0","22","3","Grand Theft Auto V"
"8","Saturday 13th July 2019 08:45","https://sullygnome.com/channel/funkbraza/stream/34886466400","0","0","0","1","0","0","0","0","FIFA 19"
"9","Saturday 13th July 2019 07:45","https://sullygnome.com/channel/funkbraza/stream/34886046880","15","0","0","3","2","4","6","12","FIFA 19"
"10","Saturday 13th July 2019 07:00","https://sullygnome.com/channel/funkbraza/stream/34885938768","15","15","1","3","1","2","5","10","FIFA 19"
"11","Wednesday 10th July 2019 00:00","https://sullygnome.com/channel/funkbraza/stream/34844438704","150","150","1","2","0","0","3","1","Sea of Thieves"
"12","Tuesday 9th July 2019 21:00","https://sullygnome.com/channel/funkbraza/stream/34842860704","135","135","1","2","0","0","8","3","Sea of Thieves"
"13","Saturday 6th July 2019 22:00","https://sullygnome.com/channel/funkbraza/stream/34806276144","60","120","2","3","0","0","11","8","Grand Theft Auto V"
"14","Thursday 4th July 2019 11:13","https://sullygnome.com/channel/funkbraza/stream/34775917824","182","728","4","8","0","0","20","6","DARK SOULS II: Scholar of the First Sin"
