"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 16:59","https://sullygnome.com/channel/yankeeunit91/stream/35099711216","376","20680","55","76","16","2","196","30","eFootball PES 2020,Grand Theft Auto V"
"2","Sunday 28th July 2019 17:31","https://sullygnome.com/channel/yankeeunit91/stream/35075756880","269","8339","31","42","21","4","80","17","Fortnite"
"3","Thursday 25th July 2019 17:04","https://sullygnome.com/channel/yankeeunit91/stream/35039630096","251","22590","90","121","11","3","128","36","Grand Theft Auto V"
"4","Tuesday 23rd July 2019 15:59","https://sullygnome.com/channel/yankeeunit91/stream/35014519680","151","25821","171","218","38","15","215","86","Grand Theft Auto V"
"5","Saturday 20th July 2019 17:28","https://sullygnome.com/channel/yankeeunit91/stream/34978234032","542","17344","32","58","33","3","161","17","Fortnite,Minecraft"
"6","Thursday 18th July 2019 16:14","https://sullygnome.com/channel/yankeeunit91/stream/34951898176","181","12489","69","77","13","4","98","32","Grand Theft Auto V"
"7","Tuesday 16th July 2019 15:57","https://sullygnome.com/channel/yankeeunit91/stream/34926521632","258","9030","35","43","2","0","95","21","Red Dead Redemption 2"
"8","Sunday 14th July 2019 17:00","https://sullygnome.com/channel/yankeeunit91/stream/34902718224","285","12825","45","67","18","3","129","27","Fortnite,Grand Theft Auto V"
"9","Saturday 13th July 2019 17:38","https://sullygnome.com/channel/yankeeunit91/stream/34890694944","187","7106","38","51","8","2","59","18","Detroit: Become Human,Fortnite"
"10","Thursday 11th July 2019 17:13","https://sullygnome.com/channel/yankeeunit91/stream/34865222528","242","15730","65","74","19","4","125","31","Grand Theft Auto V"
"11","Wednesday 10th July 2019 16:01","https://sullygnome.com/channel/yankeeunit91/stream/34851994304","344","20984","61","92","17","2","191","31","Grand Theft Auto V"
"12","Monday 8th July 2019 13:53","https://sullygnome.com/channel/yankeeunit91/stream/34825834672","292","9052","31","38","12","2","90","18","Fortnite,Detroit: Become Human"
"13","Sunday 7th July 2019 11:00","https://sullygnome.com/channel/yankeeunit91/stream/34812391088","285","12540","44","54","7","1","89","18","Minecraft,Detroit: Become Human"
"14","Thursday 4th July 2019 16:01","https://sullygnome.com/channel/yankeeunit91/stream/34778155904","194","10282","53","61","5","1","95","29","Grand Theft Auto V"
"15","Tuesday 2nd July 2019 15:57","https://sullygnome.com/channel/yankeeunit91/stream/34752917504","183","9516","52","67","3","1","63","21","Grand Theft Auto V"
