"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","1530","5100","2","9","66","2.588235"
"2","Fortnite","900","2910","2","7","97","6.466666"
"3","Destiny 2","615","1920","2","8","32","3.121951"
"4","Grand Theft Auto V","375","1380","4","6","13","2.08"
"5","Rocket League","75","105","1","2","1","0.8"
"6","Tom Clancy's Rainbow Six Siege","60","105","1","4","1","1"
