"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","8715","164295","17","79","8850","60.929432"
"2","Teamfight Tactics","495","4545","9","14","364","44.121212"
"3","Just Chatting","135","1995","14","19","93","41.333333"
"4","League of Legends","120","1065","7","20","94","47"
"5","Fortnite","120","1140","9","19","111","55.5"
"6","Battlerite","90","645","7","10","33","22"
"7","Battlerite Royale","30","345","11","13","24","48"
