"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 00:51","https://sullygnome.com/channel/steelhorselive/stream/35092506128","339","26442","78","144","7","1","637","115","iRacing,Twitch Sings,Just Chatting"
"2","Thursday 25th July 2019 02:45","https://sullygnome.com/channel/steelhorselive/stream/35033813488","285","17955","63","97","9","1","426","85","iRacing,Just Chatting"
"3","Monday 22nd July 2019 00:49","https://sullygnome.com/channel/steelhorselive/stream/34995934576","341","15345","45","87","6","1","514","89","iRacing,NASCAR Racing 2003 Season,Just Chatting,Twitch Sings"
"4","Sunday 21st July 2019 03:55","https://sullygnome.com/channel/steelhorselive/stream/34985427312","260","10920","42","62","4","0","349","77","NASCAR Racing 2003 Season,iRacing"
"5","Tuesday 16th July 2019 00:53","https://sullygnome.com/channel/steelhorselive/stream/34920040112","352","25344","72","107","13","2","696","116","iRacing,Twitch Sings"
"6","Saturday 13th July 2019 03:55","https://sullygnome.com/channel/steelhorselive/stream/34884634704","170","10200","60","88","5","1","293","97","iRacing,Just Chatting"
"7","Friday 12th July 2019 03:00","https://sullygnome.com/channel/steelhorselive/stream/34871683744","210","20160","96","137","17","4","437","116","iRacing"
"8","Monday 8th July 2019 00:56","https://sullygnome.com/channel/steelhorselive/stream/34820651696","259","23310","90","146","17","3","545","121","iRacing,Twitch Sings"
"9","Thursday 4th July 2019 03:44","https://sullygnome.com/channel/steelhorselive/stream/34773242368","166","17596","106","122","16","5","331","120","iRacing"
"10","Tuesday 2nd July 2019 00:52","https://sullygnome.com/channel/steelhorselive/stream/34746531456","368","25760","70","98","16","2","507","88","iRacing,Twitch Sings"
