"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","240","13620","56","134","399","99.75"
"2","The Legend of Zelda: Breath of the Wild","225","9165","40","65","320","85.333333"
