"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Sea of Thieves","870","3915","4","11","172","11.862068"
"2","VRChat","570","2280","3","13","137","14.421052"
"3","Dead Island","375","1995","4","21","90","14.4"
"4","Overwatch","330","1035","3","7","51","9.272727"
"5","Rocket League","60","195","3","4","7","7"
