"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Arma 3","390","60420","100","358","1702","261.846153"
"2","Squad","150","11445","76","101","518","207.2"
"3","Red Orchestra 2: Heroes of Stalingrad","150","3990","26","34","152","60.8"
"4","Men of War: Assault Squad 2","75","2250","30","35","86","68.8"
"5","Rising Storm 2: Vietnam","60","3030","50","55","86","86"
