"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 03:14","https://sullygnome.com/channel/crack/stream/35081650800","841","34481","41","67","16","1","403","28","Gears 5"
"2","Saturday 27th July 2019 23:44","https://sullygnome.com/channel/crack/stream/35067708064","136","2992","22","37","2","0","85","34","Gears 5"
"3","Friday 26th July 2019 16:50","https://sullygnome.com/channel/crack/stream/35051549088","325","11700","36","52","10","1","291","52","Gears 5"
"4","Tuesday 23rd July 2019 21:06","https://sullygnome.com/channel/crack/stream/35018018880","39","1248","32","41","1","1","31","41","Gears 5,Gears of War 4"
"5","Monday 22nd July 2019 00:56","https://sullygnome.com/channel/crack/stream/34996003104","709","25524","36","70","24","2","806","67","Gears 5"
"6","Sunday 21st July 2019 01:09","https://sullygnome.com/channel/crack/stream/34983933168","66","1716","26","39","1","1","45","45","Gears 5"
"7","Saturday 20th July 2019 10:27","https://sullygnome.com/channel/crack/stream/34974385328","378","13608","36","61","12","1","482","74","Gears 5"
"8","Friday 19th July 2019 20:32","https://sullygnome.com/channel/crack/stream/34964626304","793","65026","82","293","78","4","3064","177","Gears 5"
"9","Thursday 18th July 2019 07:15","https://sullygnome.com/channel/crack/stream/34948317744","90","2070","23","33","1","0","55","31","Hue"
"10","Thursday 18th July 2019 01:42","https://sullygnome.com/channel/crack/stream/34945767888","303","12726","42","68","19","3","266","50","Gears of War 4,Hue"
"11","Wednesday 17th July 2019 03:11","https://sullygnome.com/channel/crack/stream/34934057696","409","20859","51","75","27","3","349","49","Gears of War 4"
"12","Tuesday 16th July 2019 18:16","https://sullygnome.com/channel/crack/stream/34928072336","434","29078","67","132","32","4","361","48","Gears of War 4"
"13","Sunday 14th July 2019 16:58","https://sullygnome.com/channel/crack/stream/34902688720","812","90944","112","204","52","3","1201","90","Gears 5,Gears of War 4"
"14","Saturday 13th July 2019 07:45","https://sullygnome.com/channel/crack/stream/34886151056","45","2025","45","63","1","1","31","31","Gears of War 4"
"15","Friday 12th July 2019 20:44","https://sullygnome.com/channel/crack/stream/34880224880","121","6171","51","58","7","4","78","44","Gears of War 4"
"16","Thursday 11th July 2019 21:28","https://sullygnome.com/channel/crack/stream/34868221408","752","43616","58","93","51","4","673","52","Just Chatting,Gears of War 4,Gears of War 3"
"17","Wednesday 10th July 2019 19:08","https://sullygnome.com/channel/crack/stream/34854144144","712","44144","62","106","45","3","626","52","Gears of War 4,Unlisted on Twitch,Just Chatting"
"18","Tuesday 9th July 2019 18:59","https://sullygnome.com/channel/crack/stream/34841492592","736","53728","73","291","53","4","766","62","Gears of War 4"
"19","Monday 8th July 2019 18:11","https://sullygnome.com/channel/crack/stream/34828400944","799","47141","59","120","50","3","749","55","Gears of War 4"
"20","Sunday 7th July 2019 20:26","https://sullygnome.com/channel/crack/stream/34817898224","364","17836","49","70","19","3","323","51","Gears of War 4"
"21","Saturday 6th July 2019 18:06","https://sullygnome.com/channel/crack/stream/34803608832","609","30450","50","80","39","4","484","49","Gears of War 4"
"22","Friday 5th July 2019 16:56","https://sullygnome.com/channel/crack/stream/34790131424","289","17629","61","78","33","6","324","64","Gears of War 4"
"23","Friday 5th July 2019 01:13","https://sullygnome.com/channel/crack/stream/34783689616","332","12616","38","58","19","3","267","48","Gears of War 4"
"24","Thursday 4th July 2019 16:43","https://sullygnome.com/channel/crack/stream/34778577872","317","23458","74","104","33","6","361","68","Gears of War 4"
"25","Thursday 4th July 2019 05:20","https://sullygnome.com/channel/crack/stream/34773986768","160","4320","27","53","8","2","94","34","Gears of War 4"
"26","Wednesday 3rd July 2019 03:33","https://sullygnome.com/channel/crack/stream/34760686832","87","2262","26","48","4","2","80","45","Gears of War 4"
"27","Tuesday 2nd July 2019 17:58","https://sullygnome.com/channel/crack/stream/34754292080","197","8077","41","62","8","2","120","34","Gears of War 4"
"28","Tuesday 2nd July 2019 00:39","https://sullygnome.com/channel/crack/stream/34746387552","321","11877","37","66","19","3","195","35","Gears of War 4"
"29","Monday 1st July 2019 04:30","https://sullygnome.com/channel/crack/stream/34736441488","270","11880","44","57","12","2","115","25","Gears of War 4"
