"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 26th July 2019 18:55","https://sullygnome.com/channel/fraugrimhild/stream/35052876736","170","4930","29","46","12","4","112","37","Half-Life 2"
"2","Friday 26th July 2019 12:57","https://sullygnome.com/channel/fraugrimhild/stream/35049591168","183","4026","22","32","7","2","99","30","Half-Life 2"
"3","Thursday 25th July 2019 18:52","https://sullygnome.com/channel/fraugrimhild/stream/35040832160","218","8066","37","47","10","3","135","41","Half-Life 2"
"4","Wednesday 24th July 2019 19:20","https://sullygnome.com/channel/fraugrimhild/stream/35029007248","175","6650","38","44","11","3","127","42","Half-Life 2"
"5","Sunday 21st July 2019 18:57","https://sullygnome.com/channel/fraugrimhild/stream/34992268304","228","11400","50","66","11","2","185","46","Grand Theft Auto V"
"6","Sunday 21st July 2019 13:00","https://sullygnome.com/channel/fraugrimhild/stream/34988749520","195","7215","37","51","13","3","151","43","Grand Theft Auto V"
"7","Saturday 20th July 2019 18:55","https://sullygnome.com/channel/fraugrimhild/stream/34979888864","215","7310","34","45","10","2","147","39","Grand Theft Auto V"
"8","Saturday 20th July 2019 13:03","https://sullygnome.com/channel/fraugrimhild/stream/34975452336","207","7452","36","45","8","2","125","35","Grand Theft Auto V"
"9","Friday 19th July 2019 19:00","https://sullygnome.com/channel/fraugrimhild/stream/34966221616","210","9660","46","54","19","5","165","47","Grand Theft Auto V"
"10","Friday 19th July 2019 13:12","https://sullygnome.com/channel/fraugrimhild/stream/34962741040","183","8052","44","57","27","9","137","49","Grand Theft Auto V"
"11","Thursday 18th July 2019 18:57","https://sullygnome.com/channel/fraugrimhild/stream/34953723440","243","12393","51","79","88","20","319","75","Grand Theft Auto V"
"12","Wednesday 17th July 2019 18:58","https://sullygnome.com/channel/fraugrimhild/stream/34941226288","227","11577","51","58","41","10","261","69","Grand Theft Auto V"
"13","Wednesday 17th July 2019 13:08","https://sullygnome.com/channel/fraugrimhild/stream/34937708064","202","9090","45","52","25","7","157","48","Grand Theft Auto V"
"14","Tuesday 16th July 2019 20:02","https://sullygnome.com/channel/fraugrimhild/stream/34929386160","193","9843","51","65","81","24","275","84","Grand Theft Auto V"
"15","Tuesday 16th July 2019 12:06","https://sullygnome.com/channel/fraugrimhild/stream/34924515168","174","7482","43","57","45","13","189","58","Grand Theft Auto V"
"16","Monday 15th July 2019 20:33","https://sullygnome.com/channel/fraugrimhild/stream/34917258176","207","8073","39","48","29","8","151","43","Grand Theft Auto V"
"17","Monday 15th July 2019 19:03","https://sullygnome.com/channel/fraugrimhild/stream/34916193616","27","1350","50","55","3","6","0","0","Grand Theft Auto V"
"18","Sunday 14th July 2019 18:56","https://sullygnome.com/channel/fraugrimhild/stream/34904078144","274","10960","40","59","29","6","209","44","Grand Theft Auto V"
"19","Saturday 13th July 2019 18:58","https://sullygnome.com/channel/fraugrimhild/stream/34891616752","92","2208","24","30","7","4","53","30","Dead Space 2"
"20","Saturday 13th July 2019 12:52","https://sullygnome.com/channel/fraugrimhild/stream/34888013168","248","9672","39","54","26","6","164","38","Dead Space 2"
"21","Friday 12th July 2019 19:00","https://sullygnome.com/channel/fraugrimhild/stream/34878980752","270","5940","22","39","17","3","122","27","Dead Space 2"
"22","Thursday 11th July 2019 19:08","https://sullygnome.com/channel/fraugrimhild/stream/34866612448","172","8428","49","63","103","37","206","74","Dead Space (2008)"
"23","Thursday 11th July 2019 12:51","https://sullygnome.com/channel/fraugrimhild/stream/34862882608","249","11703","47","62","127","29","351","82","Dead Space (2008)"
"24","Wednesday 10th July 2019 19:01","https://sullygnome.com/channel/fraugrimhild/stream/34854052496","224","19264","86","137","29","7","828","220","Dead Space (2008)"
