"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 23:57","https://sullygnome.com/channel/killerbj24/stream/35104607664","198","1188","6","8","0","0","39","12","Just Chatting"
"2","Monday 29th July 2019 16:53","https://sullygnome.com/channel/killerbj24/stream/35087020752","517","3102","6","11","0","0","91","10","Just Chatting"
"3","Monday 29th July 2019 00:38","https://sullygnome.com/channel/killerbj24/stream/35080209616","262","1834","7","12","3","0","43","9","Just Chatting"
"4","Sunday 28th July 2019 18:30","https://sullygnome.com/channel/killerbj24/stream/35076367056","120","600","5","9","4","1","28","12","Just Chatting"
"5","Sunday 28th July 2019 16:15","https://sullygnome.com/channel/killerbj24/stream/35074973968","105","525","5","7","2","1","23","11","Just Chatting"
"6","Saturday 27th July 2019 05:54","https://sullygnome.com/channel/killerbj24/stream/35059166448","966","3864","4","14","0","0","118","7","Unlisted on Twitch,Just Chatting,Marbles on Stream"
"7","Saturday 27th July 2019 00:56","https://sullygnome.com/channel/killerbj24/stream/35056556752","199","1194","6","8","1","0","35","10","Just Chatting,Marbles on Stream"
"8","Friday 26th July 2019 18:15","https://sullygnome.com/channel/killerbj24/stream/35052220160","0","0","6","6","0","0","0","0","Just Chatting"
"9","Friday 26th July 2019 16:15","https://sullygnome.com/channel/killerbj24/stream/35051134832","90","450","5","8","0","0","14","8","Just Chatting"
"10","Wednesday 24th July 2019 16:30","https://sullygnome.com/channel/killerbj24/stream/35026513392","555","3330","6","18","3","0","175","16","Travel &amp; Outdoors,Just Chatting,Golf With Your Friends"
"11","Wednesday 24th July 2019 04:00","https://sullygnome.com/channel/killerbj24/stream/35022154240","90","450","5","8","1","0","21","12","Just Chatting"
"12","Tuesday 23rd July 2019 20:52","https://sullygnome.com/channel/killerbj24/stream/35017863056","398","3582","9","15","5","0","91","13","Just Chatting"
"13","Monday 22nd July 2019 02:24","https://sullygnome.com/channel/killerbj24/stream/34996842304","171","1368","8","12","1","0","36","12","Just Chatting"
"14","Sunday 21st July 2019 03:05","https://sullygnome.com/channel/killerbj24/stream/34985004416","70","630","9","12","0","0","37","29","Just Chatting"
"15","Friday 19th July 2019 18:30","https://sullygnome.com/channel/killerbj24/stream/34965855904","450","2250","5","10","4","0","85","10","Just Chatting"
"16","Thursday 18th July 2019 02:07","https://sullygnome.com/channel/killerbj24/stream/34946043920","143","429","3","7","0","0","27","12","Just Chatting"
"17","Tuesday 16th July 2019 21:29","https://sullygnome.com/channel/killerbj24/stream/34930366032","181","905","5","9","3","0","45","13","Just Chatting"
"18","Monday 15th July 2019 17:35","https://sullygnome.com/channel/killerbj24/stream/34915116480","535","2675","5","9","6","0","91","10","Just Chatting"
"19","Monday 15th July 2019 04:10","https://sullygnome.com/channel/killerbj24/stream/34909643056","500","3000","6","12","4","0","63","7","Just Chatting"
"20","Sunday 14th July 2019 23:45","https://sullygnome.com/channel/killerbj24/stream/34907202016","30","0","0","4","0","0","36","48","Just Chatting"
"21","Sunday 14th July 2019 22:30","https://sullygnome.com/channel/killerbj24/stream/34906446608","45","90","2","7","2","2","41","41","Just Chatting"
"22","Sunday 14th July 2019 16:15","https://sullygnome.com/channel/killerbj24/stream/34902169520","90","270","3","7","0","0","20","11","Just Chatting"
"23","Sunday 14th July 2019 02:58","https://sullygnome.com/channel/killerbj24/stream/34896553552","107","856","8","10","0","0","18","9","Just Chatting"
"24","Saturday 13th July 2019 23:45","https://sullygnome.com/channel/killerbj24/stream/34894541248","90","450","5","10","1","0","11","6","Just Chatting"
"25","Friday 12th July 2019 13:27","https://sullygnome.com/channel/killerbj24/stream/34875640272","288","2304","8","15","4","0","57","11","Just Chatting"
"26","Thursday 11th July 2019 12:45","https://sullygnome.com/channel/killerbj24/stream/34862841072","255","5100","20","33","3","0","83","19","Just Chatting"
"27","Tuesday 9th July 2019 14:43","https://sullygnome.com/channel/killerbj24/stream/34838716096","272","1360","5","9","0","0","41","8","Just Chatting"
"28","Monday 8th July 2019 14:30","https://sullygnome.com/channel/killerbj24/stream/34826051824","60","180","3","6","0","0","15","12","Just Chatting"
"29","Sunday 7th July 2019 20:45","https://sullygnome.com/channel/killerbj24/stream/34817781456","135","270","2","5","-1","0","14","5","Just Chatting,Golf With Your Friends"
"30","Friday 5th July 2019 02:45","https://sullygnome.com/channel/killerbj24/stream/34784407216","90","360","4","8","2","1","15","8","Just Chatting"
"31","Wednesday 3rd July 2019 20:57","https://sullygnome.com/channel/killerbj24/stream/34769098752","78","312","4","7","1","0","21","16","Just Chatting"
"32","Wednesday 3rd July 2019 20:30","https://sullygnome.com/channel/killerbj24/stream/34768635280","0","0","4","4","0","0","0","0","Just Chatting"
"33","Tuesday 2nd July 2019 00:25","https://sullygnome.com/channel/killerbj24/stream/34746242240","125","625","5","9","0","0","26","11","Just Chatting"
"34","Monday 1st July 2019 13:34","https://sullygnome.com/channel/killerbj24/stream/34739444560","281","1686","6","14","3","0","66","14","Just Chatting"
