"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:00","https://sullygnome.com/channel/uplayn2/stream/35114388624","450","4950","11","20","2","0","82","10","Dead by Daylight"
"2","Tuesday 30th July 2019 17:45","https://sullygnome.com/channel/uplayn2/stream/35099924656","210","1680","8","13","2","0","26","6","Dead by Daylight"
"3","Monday 29th July 2019 20:31","https://sullygnome.com/channel/uplayn2/stream/35089662848","419","4190","10","15","1","0","61","8","Dead by Daylight"
"4","Saturday 27th July 2019 02:30","https://sullygnome.com/channel/uplayn2/stream/35057512960","315","2205","7","14","2","0","45","8","Dead by Daylight"
"5","Thursday 25th July 2019 22:44","https://sullygnome.com/channel/uplayn2/stream/35043357664","451","4510","10","14","3","0","63","8","Dead by Daylight"
"6","Wednesday 24th July 2019 18:00","https://sullygnome.com/channel/uplayn2/stream/35028082720","345","3105","9","14","-1","0","30","5","Dead by Daylight"
"7","Tuesday 23rd July 2019 17:17","https://sullygnome.com/channel/uplayn2/stream/35015319984","448","4480","10","19","3","0","66","8","Dead by Daylight"
"8","Monday 22nd July 2019 16:24","https://sullygnome.com/channel/uplayn2/stream/35002328848","456","5472","12","24","6","0","131","16","Dead by Daylight"
"9","Saturday 20th July 2019 22:08","https://sullygnome.com/channel/uplayn2/stream/34982156016","517","3102","6","15","0","0","52","5","Marvel Ultimate Alliance 3: The Black Order"
"10","Wednesday 17th July 2019 20:52","https://sullygnome.com/channel/uplayn2/stream/34942606144","398","3980","10","16","3","0","56","8","Dead by Daylight"
"11","Friday 12th July 2019 16:24","https://sullygnome.com/channel/uplayn2/stream/34877201216","366","3660","10","16","1","0","59","9","Dead by Daylight"
"12","Thursday 11th July 2019 19:12","https://sullygnome.com/channel/uplayn2/stream/34866656560","273","2457","9","13","3","0","47","9","Dead by Daylight"
"13","Monday 8th July 2019 16:42","https://sullygnome.com/channel/uplayn2/stream/34827380704","423","4653","11","24","2","0","62","9","Dead by Daylight"
"14","Saturday 6th July 2019 22:00","https://sullygnome.com/channel/uplayn2/stream/34806351744","300","2400","8","13","2","0","27","5","Dead by Daylight"
"15","Friday 5th July 2019 17:56","https://sullygnome.com/channel/uplayn2/stream/34790790816","394","2364","6","12","1","0","23","3","Dead by Daylight"
"16","Thursday 4th July 2019 21:29","https://sullygnome.com/channel/uplayn2/stream/34781790864","301","1204","4","10","-3","0","46","9","Dead by Daylight"
"17","Wednesday 3rd July 2019 18:09","https://sullygnome.com/channel/uplayn2/stream/34767084800","306","3060","10","18","4","0","51","9","Dead by Daylight"
"18","Monday 1st July 2019 18:00","https://sullygnome.com/channel/uplayn2/stream/34741989344","285","1995","7","11","-1","0","24","5","Dead by Daylight"
