"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 17:30","https://sullygnome.com/channel/geor1/stream/35087485744","165","1650","10","18","4","1","42","14","Red Dead Redemption 2"
"2","Monday 29th July 2019 08:30","https://sullygnome.com/channel/geor1/stream/35083367536","15","45","3","5","0","0","2","4","Red Dead Redemption 2"
"3","Sunday 28th July 2019 17:38","https://sullygnome.com/channel/geor1/stream/35075823520","97","1067","11","16","4","2","29","19","Red Dead Redemption 2"
"4","Sunday 28th July 2019 16:45","https://sullygnome.com/channel/geor1/stream/35075261952","0","0","4","10","0","0","6","24","Red Dead Redemption 2"
"5","Sunday 28th July 2019 16:00","https://sullygnome.com/channel/geor1/stream/35074830768","15","60","4","10","0","0","6","12","Red Dead Redemption 2"
"6","Saturday 27th July 2019 11:39","https://sullygnome.com/channel/geor1/stream/35060993184","471","11304","24","45","22","2","131","16","Red Dead Redemption 2"
"7","Friday 26th July 2019 17:52","https://sullygnome.com/channel/geor1/stream/35052159232","83","581","7","13","1","0","9","6","Red Dead Redemption 2"
"8","Friday 26th July 2019 12:52","https://sullygnome.com/channel/geor1/stream/35049558784","83","498","6","10","1","0","7","4","Red Dead Redemption 2"
"9","Thursday 25th July 2019 19:45","https://sullygnome.com/channel/geor1/stream/35041405792","0","0","4","4","0","0","0","0","Red Dead Redemption 2"
"10","Thursday 25th July 2019 12:16","https://sullygnome.com/channel/geor1/stream/35037284704","224","6048","27","46","7","1","83","20","Red Dead Redemption 2"
"11","Tuesday 23rd July 2019 14:00","https://sullygnome.com/channel/geor1/stream/35013511200","15","45","3","6","0","0","2","4","Red Dead Redemption 2"
"12","Monday 22nd July 2019 15:19","https://sullygnome.com/channel/geor1/stream/35001731456","266","6118","23","35","23","5","98","21","Red Dead Redemption 2"
"13","Monday 22nd July 2019 10:02","https://sullygnome.com/channel/geor1/stream/34999543440","178","2670","15","33","8","2","53","16","Red Dead Redemption 2"
"14","Friday 19th July 2019 15:50","https://sullygnome.com/channel/geor1/stream/34964111600","145","1740","12","19","5","2","37","14","Red Dead Redemption 2"
"15","Friday 19th July 2019 08:15","https://sullygnome.com/channel/geor1/stream/34960915024","0","0","3","3","0","0","0","0","Red Dead Redemption 2"
"16","Monday 15th July 2019 16:45","https://sullygnome.com/channel/geor1/stream/34914549520","270","4860","18","33","20","4","65","14","Red Dead Redemption 2"
"17","Sunday 14th July 2019 13:30","https://sullygnome.com/channel/geor1/stream/34900655424","165","3465","21","34","4","1","61","20","Red Dead Redemption 2"
"18","Saturday 13th July 2019 14:06","https://sullygnome.com/channel/geor1/stream/34888623296","84","1596","19","29","8","6","70","56","Red Dead Redemption 2"
"19","Saturday 13th July 2019 14:00","https://sullygnome.com/channel/geor1/stream/34888559280","0","0","19","29","6","24","60","240","Red Dead Redemption 2"
"20","Wednesday 10th July 2019 15:30","https://sullygnome.com/channel/geor1/stream/34851702288","90","1350","15","19","7","4","21","14","Red Dead Redemption 2"
"21","Sunday 7th July 2019 13:16","https://sullygnome.com/channel/geor1/stream/34813391792","89","1335","15","22","6","4","11","7","Red Dead Redemption 2"
"22","Thursday 4th July 2019 12:45","https://sullygnome.com/channel/geor1/stream/34776384848","0","0","4","4","0","0","0","0","Red Dead Redemption 2"
