"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","1920","13575","6","22","718","22.4375"
"2","Minecraft","180","870","4","7","64","21.333333"
"3","Just Chatting","120","720","6","10","40","20"
