"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","3150","12075","3","9","225","4.285714"
"2","World of Warcraft","135","165","1","2","0","0"
"3","Resident Evil 2","60","195","3","5","1","1"
