"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","theHunter: Call of the Wild","13950","224025","15","47","3161","13.595698"
"2","The Forest","705","6585","8","14","78","6.638297"
"3","Apex Legends","435","7890","17","24","50","6.896551"
"4","Warhammer: Vermintide 2","225","1785","8","15","19","5.066666"
"5","PUBG: BATTLEGROUNDS","75","1095","14","21","3","2.4"
