"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","165","240","0","2","9","3.272727"
"2","The Legend of Zelda: Ocarina of Time","150","330","2","4","11","4.4"
