"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","330","2820","8","38","333","60.545454"
"2","Fortnite","240","6375","27","47","179","44.75"
