"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warships","3915","174720","42","107","4519","69.256704"
"2","World of Warcraft","3345","40350","11","36","2147","38.51121"
"3","Dota Underlords","2805","49905","16","56","1740","37.219251"
"4","Path of Exile","2175","23820","12","43","1210","33.37931"
"5","Tom Clancy's The Division 2","270","3240","10","23","292","64.888888"
"6","PUBG: BATTLEGROUNDS","150","1800","12","16","68","27.2"
"7","Diablo III","105","1140","10","15","96","54.857142"
"8","Hearthstone","30","735","24","25","27","54"
"9","Minion Masters","15","330","22","22","27","108"
