"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:45","https://sullygnome.com/channel/kitcarsonn/stream/35114842448","180","180","1","3","1","0","8","2","Old School RuneScape"
"2","Monday 29th July 2019 01:45","https://sullygnome.com/channel/kitcarsonn/stream/35080860144","60","120","2","4","0","0","3","2","Super Mario World 2: Yoshi's Island"
"3","Saturday 27th July 2019 19:30","https://sullygnome.com/channel/kitcarsonn/stream/35065085984","45","45","1","3","0","0","6","6","Super Mario World 2: Yoshi's Island"
"4","Saturday 27th July 2019 18:30","https://sullygnome.com/channel/kitcarsonn/stream/35064458720","30","90","3","5","0","0","8","10","Just Chatting"
"5","Friday 26th July 2019 20:30","https://sullygnome.com/channel/kitcarsonn/stream/35053945936","120","360","3","6","0","0","16","7","Just Chatting,Super Mario World 2: Yoshi's Island,Celeste"
"6","Friday 26th July 2019 19:15","https://sullygnome.com/channel/kitcarsonn/stream/35053100000","45","45","1","3","0","0","15","15","Just Chatting"
"7","Friday 26th July 2019 17:00","https://sullygnome.com/channel/kitcarsonn/stream/35051547424","60","60","1","1","0","0","4","3","Jet Grind Radio"
"8","Friday 26th July 2019 03:00","https://sullygnome.com/channel/kitcarsonn/stream/35046034656","75","225","3","5","0","0","17","11","Just Chatting"
"9","Wednesday 24th July 2019 19:48","https://sullygnome.com/channel/kitcarsonn/stream/35029328432","147","441","3","6","0","0","7","2","Jet Grind Radio"
"10","Thursday 18th July 2019 19:45","https://sullygnome.com/channel/kitcarsonn/stream/34954243856","45","45","1","2","0","0","0","0","Jet Grind Radio"
"11","Wednesday 17th July 2019 22:45","https://sullygnome.com/channel/kitcarsonn/stream/34943698464","75","75","1","3","0","0","5","3","Jet Grind Radio,Just Chatting"
"12","Tuesday 16th July 2019 22:34","https://sullygnome.com/channel/kitcarsonn/stream/34931082640","101","505","5","8","0","0","12","6","Music,Just Chatting"
"13","Monday 15th July 2019 22:30","https://sullygnome.com/channel/kitcarsonn/stream/34918383664","60","180","3","6","0","0","4","3","Just Chatting"
"14","Monday 15th July 2019 00:45","https://sullygnome.com/channel/kitcarsonn/stream/34907791552","0","0","0","0","0","0","0","0","Super Mario 64"
"15","Saturday 13th July 2019 22:00","https://sullygnome.com/channel/kitcarsonn/stream/34893392656","150","300","2","5","0","0","14","5","Old School RuneScape"
"16","Saturday 13th July 2019 01:00","https://sullygnome.com/channel/kitcarsonn/stream/34882825392","75","225","3","5","0","0","6","4","Super Mario 64,Old School RuneScape"
"17","Friday 12th July 2019 22:30","https://sullygnome.com/channel/kitcarsonn/stream/34881285200","15","45","3","3","0","0","0","0","Super Mario 64"
"18","Wednesday 10th July 2019 23:00","https://sullygnome.com/channel/kitcarsonn/stream/34856505792","135","405","3","5","0","0","6","2","Jet Grind Radio,Super Mario Maker 2"
"19","Tuesday 9th July 2019 02:59","https://sullygnome.com/channel/kitcarsonn/stream/34834225552","166","498","3","7","0","0","10","3","Jet Grind Radio"
"20","Monday 8th July 2019 22:45","https://sullygnome.com/channel/kitcarsonn/stream/34831490992","60","120","2","6","1","0","5","4","Jet Grind Radio"
"21","Sunday 7th July 2019 23:15","https://sullygnome.com/channel/kitcarsonn/stream/34819605136","270","810","3","6","0","0","16","3","Jet Grind Radio,Super Mario Maker 2"
"22","Saturday 6th July 2019 00:43","https://sullygnome.com/channel/kitcarsonn/stream/34795325152","92","276","3","4","0","0","5","3","Super Mario 64,Jet Grind Radio"
"23","Saturday 6th July 2019 00:15","https://sullygnome.com/channel/kitcarsonn/stream/34795034384","0","0","1","1","0","0","0","0","Jet Grind Radio"
"24","Wednesday 3rd July 2019 23:15","https://sullygnome.com/channel/kitcarsonn/stream/34770515984","210","210","1","3","0","0","10","2","Jet Grind Radio,Super Mario Maker 2"
"25","Tuesday 2nd July 2019 21:45","https://sullygnome.com/channel/kitcarsonn/stream/34757048624","165","330","2","5","1","0","8","2","Super Mario Maker 2,Jet Grind Radio"
"26","Monday 1st July 2019 21:36","https://sullygnome.com/channel/kitcarsonn/stream/34744517168","174","174","1","5","1","0","8","2","Jet Grind Radio"
