"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:00","https://sullygnome.com/channel/theburgerjack/stream/35115648864","15","30","2","4","0","0","3","6","Grand Theft Auto V"
"2","Saturday 13th July 2019 08:30","https://sullygnome.com/channel/theburgerjack/stream/34886427408","120","600","5","8","4","1","33","14","Fortnite"
"3","Monday 8th July 2019 08:00","https://sullygnome.com/channel/theburgerjack/stream/34823690096","90","90","1","2","1","0","11","6","Fortnite"
