"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1575","9345","4","13","72","2.742857"
"2","Fortnite","510","1965","4","12","32","3.764705"
"3","Minecraft","375","1965","5","7","31","4.96"
"4","SCUM","255","3450","13","16","36","8.470588"
"5","Visage","195","1455","7","11","9","2.76923"
"6","Risk of Rain 2","105","1125","10","13","20","11.428571"
"7","Deathgarden: BLOODHARVEST","30","225","7","8","3","6"
