"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 05:45","https://sullygnome.com/channel/ciyon/stream/35108018864","60","180","3","5","1","0","0","0","Donkey Kong Country 2: Diddy's Kong Quest"
"2","Tuesday 30th July 2019 05:30","https://sullygnome.com/channel/ciyon/stream/35094950288","0","0","1","1","0","0","0","0","Donkey Kong 64"
"3","Monday 29th July 2019 04:00","https://sullygnome.com/channel/ciyon/stream/35081852192","75","150","2","2","0","0","1","0","JumpJet Rex"
"4","Saturday 27th July 2019 04:45","https://sullygnome.com/channel/ciyon/stream/35058638816","285","570","2","5","1","0","8","1","StarCraft,Divinity: Original Sin II,Dota 2,Darkest Dungeon"
"5","Wednesday 24th July 2019 04:16","https://sullygnome.com/channel/ciyon/stream/35022396528","89","89","1","3","0","0","8","4","Donkey Kong Country 2: Diddy's Kong Quest"
"6","Wednesday 17th July 2019 05:00","https://sullygnome.com/channel/ciyon/stream/34934841424","75","375","5","7","1","0","20","13","Donkey Kong 64"
"7","Tuesday 16th July 2019 04:04","https://sullygnome.com/channel/ciyon/stream/34921905360","131","524","4","7","0","0","12","6","Bully: Scholarship Edition"
"8","Saturday 13th July 2019 05:30","https://sullygnome.com/channel/ciyon/stream/34885363344","105","105","1","3","0","0","6","3","The Witcher 3: Wild Hunt"
"9","Sunday 7th July 2019 05:45","https://sullygnome.com/channel/ciyon/stream/34810567120","255","1020","4","8","1","0","20","4","Donkey Kong 64,L.A. Noire"
"10","Saturday 6th July 2019 06:15","https://sullygnome.com/channel/ciyon/stream/34798212592","225","900","4","8","0","0","6","1","Bully: Scholarship Edition,L.A. Noire"
"11","Wednesday 3rd July 2019 04:45","https://sullygnome.com/channel/ciyon/stream/34761200464","120","600","5","10","1","0","12","5","Donkey Kong 64"
