"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 17:45","https://sullygnome.com/channel/tvopium/stream/35100171040","180","540","3","7","2","0","30","9","Microsoft Flight Simulator X"
"2","Friday 26th July 2019 19:00","https://sullygnome.com/channel/tvopium/stream/35052901616","75","75","1","4","0","0","8","5","Battlefield 1"
"3","Friday 26th July 2019 13:00","https://sullygnome.com/channel/tvopium/stream/35049569552","150","300","2","5","0","0","22","8","Microsoft Flight Simulator X"
"4","Friday 26th July 2019 07:00","https://sullygnome.com/channel/tvopium/stream/35047447296","135","270","2","5","0","0","9","3","Microsoft Flight Simulator X"
"5","Tuesday 23rd July 2019 19:30","https://sullygnome.com/channel/tvopium/stream/35016778544","120","120","1","4","0","0","15","6","Flight Simulator"
"6","Tuesday 23rd July 2019 14:15","https://sullygnome.com/channel/tvopium/stream/35013519056","150","600","4","9","2","0","26","9","X-Plane 11"
"7","Sunday 14th July 2019 19:25","https://sullygnome.com/channel/tvopium/stream/34904453936","95","475","5","13","0","0","12","8","Microsoft Flight Simulator X"
"8","Thursday 11th July 2019 20:15","https://sullygnome.com/channel/tvopium/stream/34867066816","30","150","5","8","1","1","5","6","Microsoft Flight Simulator X"
"9","Thursday 11th July 2019 11:06","https://sullygnome.com/channel/tvopium/stream/34862191360","144","576","4","8","0","0","23","9","Microsoft Flight Simulator X"
"10","Wednesday 10th July 2019 14:30","https://sullygnome.com/channel/tvopium/stream/34851090560","150","1350","9","15","5","1","34","12","Microsoft Flight Simulator X"
"11","Wednesday 10th July 2019 09:45","https://sullygnome.com/channel/tvopium/stream/34849193360","120","360","3","5","3","1","7","3","Microsoft Flight Simulator X"
"12","Monday 8th July 2019 19:15","https://sullygnome.com/channel/tvopium/stream/34829219504","150","1050","7","13","4","2","29","14","Microsoft Flight Simulator X"
"13","Monday 8th July 2019 15:15","https://sullygnome.com/channel/tvopium/stream/34826238992","90","90","1","3","1","0","12","6","Microsoft Flight Simulator X"
"14","Monday 8th July 2019 13:00","https://sullygnome.com/channel/tvopium/stream/34825443568","75","75","1","2","1","0","9","6","Microsoft Flight Simulator X"
"15","Sunday 7th July 2019 14:51","https://sullygnome.com/channel/tvopium/stream/34814192208","114","342","3","6","-1","0","23","11","X-Plane 11"
"16","Friday 5th July 2019 19:45","https://sullygnome.com/channel/tvopium/stream/34792110528","165","495","3","6","2","0","22","7","X-Plane 11"
"17","Thursday 4th July 2019 20:00","https://sullygnome.com/channel/tvopium/stream/34780811424","15","15","1","1","0","0","6","12","Battalion 1944"
"18","Thursday 4th July 2019 19:30","https://sullygnome.com/channel/tvopium/stream/34780351856","0","0","1","1","0","0","4","16","Battalion 1944"
"19","Thursday 4th July 2019 18:30","https://sullygnome.com/channel/tvopium/stream/34779589088","30","0","0","1","0","0","5","6","Battalion 1944"
"20","Thursday 4th July 2019 17:15","https://sullygnome.com/channel/tvopium/stream/34778904496","30","0","0","0","0","0","2","2","Battalion 1944"
"21","Tuesday 2nd July 2019 15:15","https://sullygnome.com/channel/tvopium/stream/34752547232","255","510","2","8","3","0","19","4","X-Plane 11"
