"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Friday the 13th: The Game","735","7230","9","17","105","8.571428"
"2","Detroit: Become Human","705","6000","6","23","123","10.468085"
"3","Friday the 13th: Killer Puzzle","330","2730","7","12","31","5.636363"
"4","Dauntless","150","1980","13","19","49","19.6"
"5","Just Chatting","105","990","9","12","34","19.428571"
"6","Unlisted on Twitch","15","30","2","2","0","0"
