"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Football Manager 2019","2400","393390","155","258","8753","218.825"
"2","FIFA 19","2250","508125","229","532","9791","261.093333"
"3","Just Chatting","105","17880","170","225","497","284"
"4","Travel & Outdoors","15","555","37","37","0","0"
"5","Unlisted on Twitch","15","1170","78","78","0","0"
