"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Sid Meier's Civilization V","4620","75330","12","37","1874","24.337662"
"2","Dota 2","2730","11340","4","10","440","9.670329"
"3","Pillars of Eternity II: Deadfire","705","5385","5","18","328","27.914893"
"4","Griftlands","300","2850","9","15","149","29.8"
"5","Apex Legends","120","360","3","4","28","14"
