"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","11595","250920","20","51","8345","43.182406"
"2","Minecraft","285","6210","21","29","270","56.842105"
"3","League of Legends","165","1860","11","19","104","37.818181"
"4","Twitch Sings","105","2280","21","30","114","65.142857"
