"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Golf Club 2019 featuring PGA Tour","975","6210","6","13","172","10.584615"
"2","Trials Rising","285","1800","5","10","68","14.315789"
"3","Unlisted on Twitch","150","1530","10","14","18","7.2"
