"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:30","https://sullygnome.com/channel/purefected/stream/35117225008","165","660","4","8","0","0","10","3","Fortnite"
"2","Tuesday 30th July 2019 20:45","https://sullygnome.com/channel/purefected/stream/35102450192","60","300","5","7","0","0","17","13","Fortnite,Just Chatting"
"3","Tuesday 30th July 2019 04:23","https://sullygnome.com/channel/purefected/stream/35094562528","262","3144","12","18","6","1","80","17","Fortnite"
"4","Monday 29th July 2019 04:00","https://sullygnome.com/channel/purefected/stream/35081929216","210","2100","10","16","1","0","20","5","Fortnite"
"5","Sunday 28th July 2019 03:36","https://sullygnome.com/channel/purefected/stream/35069853424","99","693","7","11","0","0","11","6","Fortnite"
"6","Saturday 27th July 2019 05:38","https://sullygnome.com/channel/purefected/stream/35059066944","97","485","5","10","3","1","15","8","Fortnite"
"7","Friday 26th July 2019 18:30","https://sullygnome.com/channel/purefected/stream/35052569472","90","450","5","11","-1","0","9","5","NHL 20"
"8","Thursday 25th July 2019 21:35","https://sullygnome.com/channel/purefected/stream/35042651360","85","255","3","5","-1","0","13","8","Fortnite,NHL 19"
"9","Thursday 25th July 2019 04:19","https://sullygnome.com/channel/purefected/stream/35034630464","341","3069","9","15","3","0","51","8","Fortnite"
"10","Wednesday 24th July 2019 04:21","https://sullygnome.com/channel/purefected/stream/35022437040","219","2190","10","15","-1","0","32","8","Fortnite"
"11","Tuesday 23rd July 2019 04:25","https://sullygnome.com/channel/purefected/stream/35010064528","245","1960","8","14","6","1","34","8","Fortnite"
"12","Monday 22nd July 2019 01:51","https://sullygnome.com/channel/purefected/stream/34996538512","444","5328","12","26","10","1","86","11","NHL 19,Fortnite"
"13","Saturday 20th July 2019 19:42","https://sullygnome.com/channel/purefected/stream/34980446112","213","1491","7","13","2","0","23","6","Fortnite"
"14","Saturday 20th July 2019 03:27","https://sullygnome.com/channel/purefected/stream/34971659056","318","3498","11","17","5","0","51","9","NHL 19"
"15","Friday 19th July 2019 05:31","https://sullygnome.com/channel/purefected/stream/34960169536","224","2688","12","21","1","0","49","14","NHL 19"
"16","Thursday 18th July 2019 04:30","https://sullygnome.com/channel/purefected/stream/34947283296","15","45","3","4","0","0","6","12","NHL 19"
"17","Wednesday 17th July 2019 04:10","https://sullygnome.com/channel/purefected/stream/34934561392","140","1120","8","14","-1","0","28","11","NHL 19"
"18","Tuesday 16th July 2019 02:53","https://sullygnome.com/channel/purefected/stream/34921284928","292","2920","10","21","6","1","43","8","NHL 19"
"19","Sunday 14th July 2019 03:08","https://sullygnome.com/channel/purefected/stream/34896650144","157","1727","11","17","-2","0","22","8","NHL 19"
"20","Saturday 13th July 2019 04:49","https://sullygnome.com/channel/purefected/stream/34885078912","296","2960","10","16","5","0","46","8","NHL 19"
"21","Thursday 11th July 2019 03:29","https://sullygnome.com/channel/purefected/stream/34859574752","286","4004","14","21","1","0","41","8","NHL 19"
"22","Wednesday 10th July 2019 04:41","https://sullygnome.com/channel/purefected/stream/34847646576","199","2189","11","20","1","0","33","11","Halo: The Master Chief Collection,NHL 19"
"23","Tuesday 9th July 2019 08:13","https://sullygnome.com/channel/purefected/stream/34834766448","47","423","9","13","2","0","24","4","NHL 19"
"24","Sunday 7th July 2019 21:30","https://sullygnome.com/channel/purefected/stream/34818596608","495","5445","11","22","4","0","67","8","NHL 19"
