"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 20th July 2019 15:30","https://sullygnome.com/channel/namo_tv/stream/34976505024","75","150","2","5","0","0","6","4","FINAL FANTASY XIV ONLINE"
"2","Wednesday 17th July 2019 16:00","https://sullygnome.com/channel/namo_tv/stream/34939135664","150","0","0","2","1","0","4","1","FINAL FANTASY XIV ONLINE"
"3","Tuesday 16th July 2019 16:30","https://sullygnome.com/channel/namo_tv/stream/34926608144","135","270","2","5","0","0","10","4","FINAL FANTASY XIV ONLINE"
"4","Monday 15th July 2019 16:45","https://sullygnome.com/channel/namo_tv/stream/34914580272","165","165","1","4","0","0","10","3","FINAL FANTASY XIV ONLINE"
"5","Tuesday 9th July 2019 12:45","https://sullygnome.com/channel/namo_tv/stream/34837755968","270","540","2","6","5","1","33","6","FINAL FANTASY XIV ONLINE"
"6","Monday 8th July 2019 16:30","https://sullygnome.com/channel/namo_tv/stream/34827113552","225","225","1","4","1","0","28","7","FINAL FANTASY XIV ONLINE,Escape from Tarkov"
"7","Sunday 7th July 2019 18:00","https://sullygnome.com/channel/namo_tv/stream/34816084160","0","0","1","1","0","0","0","0","FINAL FANTASY XIV ONLINE"
"8","Wednesday 3rd July 2019 16:30","https://sullygnome.com/channel/namo_tv/stream/34765732912","30","0","0","3","-1","-1","5","6","Escape from Tarkov,Overwatch"
"9","Wednesday 3rd July 2019 15:45","https://sullygnome.com/channel/namo_tv/stream/34765501856","15","15","1","3","0","0","7","14","Escape from Tarkov"
"10","Tuesday 2nd July 2019 16:15","https://sullygnome.com/channel/namo_tv/stream/34753082080","45","0","0","3","0","0","4","4","Escape from Tarkov"
