"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 02:14","https://sullygnome.com/channel/purpp/stream/35106237312","346","160198","463","616","23","4","1958","340","Old School RuneScape"
"2","Tuesday 30th July 2019 01:01","https://sullygnome.com/channel/purpp/stream/35092616896","374","153714","411","742","21","3","2335","373","Old School RuneScape"
"3","Monday 29th July 2019 01:50","https://sullygnome.com/channel/purpp/stream/35080896160","400","220000","550","1005","49","7","3448","510","Old School RuneScape"
"4","Friday 26th July 2019 05:37","https://sullygnome.com/channel/purpp/stream/35047199408","158","94642","599","731","14","5","1987","722","Old School RuneScape"
"5","Friday 26th July 2019 02:57","https://sullygnome.com/channel/purpp/stream/35045972416","138","46644","338","590","10","4","1585","634","Old School RuneScape"
"6","Thursday 25th July 2019 07:48","https://sullygnome.com/channel/purpp/stream/35035840816","582","206610","355","484","35","3","4886","501","Old School RuneScape"
"7","Wednesday 24th July 2019 02:19","https://sullygnome.com/channel/purpp/stream/35021354896","356","160200","450","590","31","5","2585","430","Old School RuneScape"
"8","Tuesday 23rd July 2019 02:13","https://sullygnome.com/channel/purpp/stream/35008887088","377","182468","484","784","19","3","3016","482","Old School RuneScape"
"9","Monday 22nd July 2019 02:16","https://sullygnome.com/channel/purpp/stream/34996776432","359","199963","557","667","42","7","3327","554","Old School RuneScape"
"10","Friday 19th July 2019 02:02","https://sullygnome.com/channel/purpp/stream/34958402048","388","160632","414","538","33","5","2923","449","Old School RuneScape"
"11","Thursday 18th July 2019 02:02","https://sullygnome.com/channel/purpp/stream/34945989872","373","159644","428","602","26","4","2644","423","Old School RuneScape"
"12","Tuesday 16th July 2019 01:47","https://sullygnome.com/channel/purpp/stream/34920621584","313","133025","425","628","28","5","2212","421","Old School RuneScape"
"13","Monday 15th July 2019 02:40","https://sullygnome.com/channel/purpp/stream/34908914784","350","203700","582","1027","32","5","3371","561","Old School RuneScape"
"14","Sunday 14th July 2019 08:00","https://sullygnome.com/channel/purpp/stream/34898563168","180","106380","591","679","30","9","1947","599","Old School RuneScape"
"15","Friday 12th July 2019 02:22","https://sullygnome.com/channel/purpp/stream/34871359552","458","291288","636","890","33","4","4236","546","Old School RuneScape"
"16","Thursday 11th July 2019 02:30","https://sullygnome.com/channel/purpp/stream/34858997968","390","248040","636","895","75","11","4214","624","Old School RuneScape"
"17","Wednesday 10th July 2019 02:19","https://sullygnome.com/channel/purpp/stream/34846394336","461","279366","606","970","43","5","3998","515","Old School RuneScape"
"18","Tuesday 9th July 2019 02:26","https://sullygnome.com/channel/purpp/stream/34833906480","484","301532","623","871","63","7","4008","485","Old School RuneScape"
"19","Monday 8th July 2019 02:28","https://sullygnome.com/channel/purpp/stream/34821536816","437","270066","618","874","78","10","3607","497","Old School RuneScape"
"20","Friday 5th July 2019 02:34","https://sullygnome.com/channel/purpp/stream/34784335616","626","452598","723","1031","104","10","5484","535","Old School RuneScape"
"21","Thursday 4th July 2019 02:27","https://sullygnome.com/channel/purpp/stream/34772513488","378","177282","469","917","36","5","2617","418","Old School RuneScape"
"22","Wednesday 3rd July 2019 02:15","https://sullygnome.com/channel/purpp/stream/34759950592","510","229500","450","630","53","6","3610","424","Old School RuneScape"
"23","Tuesday 2nd July 2019 02:21","https://sullygnome.com/channel/purpp/stream/34747459872","384","202752","528","736","61","9","5906","908","Old School RuneScape"
"24","Monday 1st July 2019 02:15","https://sullygnome.com/channel/purpp/stream/34735352880","420","181860","433","569","36","4","3066","422","Old School RuneScape"
