"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Warframe","3525","2146770","437","4025","53287","907.012765"
"2","Visage","420","98760","238","316","2773","396.142857"
"3","Dead by Daylight","375","90075","230","508","2538","406.08"
