"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","30","390","13","13","28","56"
"2","Rocket League","30","660","22","26","24","48"
"3","Just Chatting","15","330","22","22","7","28"
