"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dungeons & Dragons","645","14250","21","45","532","49.488372"
"2","Just Chatting","225","2640","11","16","112","29.866666"
"3","Tabletop RPGs","195","3975","20","29","147","45.230769"
"4","Divinity: Original Sin II","195","1995","10","14","95","29.230769"
