"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Retro","4785","43185","7","224","922","11.561128"
"2","Bloodstained: Ritual of the Night","585","2385","3","9","63","6.461538"
"3","Just Chatting","420","2205","4","16","69","9.857142"
"4","Raiden V","360","2160","6","12","58","9.666666"
"5","AMID EVIL","315","1500","4","10","32","6.095238"
"6","Blazing Chrome","285","4065","8","41","81","17.052631"
"7","Pinball","285","2700","9","16","40","8.421052"
"8","Evergrace","195","945","5","9","20","6.153846"
"9","Music","120","420","3","6","11","5.5"
