"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","345","4380","12","18","83","14.434782"
"2","Unlisted on Twitch","285","3240","12","17","65","13.68421"
"3","League of Legends","285","2520","8","13","51","10.736842"
"4","Mobile Legends: Bang Bang","240","2910","11","16","64","16"
"5","Teamfight Tactics","180","2355","13","26","80","26.666666"
"6","Brawl Stars","45","735","16","18","14","18.666666"
