"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","NieR: Automata","435","5265","11","19","207","28.551724"
"2","Just Chatting","390","3510","8","17","153","23.538461"
"3","Journey","165","1290","7","12","45","16.363636"
"4","Counter-Strike: Global Offensive","30","285","9","10","17","34"
