"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dragon Quest Builders 2","2730","12825","4","22","339","7.450549"
"2","The Legend of Zelda: Breath of the Wild","345","1785","5","9","20","3.47826"
"3","Staxel","225","1050","4","8","22","5.866666"
"4","Satisfactory","150","705","4","9","10","4"
"5","Dota Underlords","105","450","4","6","7","4"
"6","Worms W.M.D","60","240","4","5","3","3"
"7","Unlisted on Twitch","15","60","4","4","4","16"
