"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","1740","112080","64","105","3676","126.75862"
"2","Just Chatting","555","23250","37","76","2148","232.216216"
"3","The Jackbox Party Pack 5","270","13950","51","65","529","117.555555"
"4","Insurgency: Sandstorm","90","2355","26","33","138","92"
