"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","2475","11070","3","16","1379","33.430303"
"2","Teamfight Tactics","300","4665","20","68","303","60.6"
"3","World of Warcraft","255","2085","10","17","231","54.352941"
