"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","MapleStory","1395","3150","1","5","62","2.666666"
"2","Teamfight Tactics","420","825","1","3","5","0.714285"
"3","Just Chatting","105","180","1","2","5","2.857142"
"4","Overwatch","30","60","2","2","1","2"
