"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:49","https://sullygnome.com/channel/caspar90/stream/35113486944","221","2210","10","12","1","0","27","7","The Messenger"
"2","Tuesday 30th July 2019 19:53","https://sullygnome.com/channel/caspar90/stream/35101852672","142","1704","12","18","0","0","41","16","Just Chatting,The Messenger"
"3","Monday 29th July 2019 18:42","https://sullygnome.com/channel/caspar90/stream/35088316064","198","2376","12","20","1","0","59","19","Abzu"
"4","Friday 26th July 2019 18:35","https://sullygnome.com/channel/caspar90/stream/35052635456","115","1380","12","16","0","0","26","13","Resident Evil 2"
"5","Thursday 25th July 2019 19:08","https://sullygnome.com/channel/caspar90/stream/35041031296","187","2431","13","16","1","0","48","14","Resident Evil 2"
"6","Tuesday 23rd July 2019 18:57","https://sullygnome.com/channel/caspar90/stream/35016492352","183","3477","19","31","5","1","99","30","Resident Evil 2"
"7","Monday 22nd July 2019 18:36","https://sullygnome.com/channel/caspar90/stream/35003799520","204","3264","16","25","5","1","54","16","Resident Evil 2"
"8","Monday 22nd July 2019 18:30","https://sullygnome.com/channel/caspar90/stream/35003660096","0","0","4","4","0","0","0","0","Resident Evil 2"
"9","Sunday 21st July 2019 15:42","https://sullygnome.com/channel/caspar90/stream/34990140000","303","3636","12","16","0","0","47","9","DARK SOULS III"
"10","Saturday 20th July 2019 16:23","https://sullygnome.com/channel/caspar90/stream/34977359104","307","4298","14","21","2","0","74","15","DARK SOULS III"
"11","Thursday 18th July 2019 18:49","https://sullygnome.com/channel/caspar90/stream/34953619728","176","1408","8","13","0","0","28","9","DARK SOULS III"
"12","Tuesday 16th July 2019 19:40","https://sullygnome.com/channel/caspar90/stream/34929108272","140","1400","10","15","1","0","27","10","Just Chatting,DARK SOULS III"
"13","Monday 15th July 2019 19:16","https://sullygnome.com/channel/caspar90/stream/34916349232","194","1940","10","18","2","0","76","21","DARK SOULS III"
"14","Wednesday 10th July 2019 13:40","https://sullygnome.com/channel/caspar90/stream/34850771376","245","2695","11","17","0","0","38","8","Super Mario Maker 2"
"15","Tuesday 9th July 2019 17:29","https://sullygnome.com/channel/caspar90/stream/34840380816","226","2712","12","18","0","0","42","11","Super Mario Maker 2"
"16","Monday 8th July 2019 18:10","https://sullygnome.com/channel/caspar90/stream/34828388256","245","3920","16","21","3","0","62","15","DARK SOULS III"
"17","Friday 5th July 2019 16:14","https://sullygnome.com/channel/caspar90/stream/34789733712","241","1928","8","12","1","0","85","20","DARK SOULS III"
"18","Thursday 4th July 2019 18:17","https://sullygnome.com/channel/caspar90/stream/34779552320","223","2453","11","15","2","0","48","12","DARK SOULS III"
"19","Monday 1st July 2019 19:18","https://sullygnome.com/channel/caspar90/stream/34742819664","147","1617","11","14","1","0","53","19","DARK SOULS III"
