"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Garena Free Fire","1785","21555","11","28","507","17.042016"
"2","Minecraft","1575","15765","9","19","412","15.695238"
"3","Just Chatting","1545","13395","8","20","317","12.310679"
"4","ROBLOX","705","5520","6","14","157","13.361702"
"5","Unlisted on Twitch","285","2670","8","15","40","8.421052"
"6","UNDERTALE","240","1740","7","15","27","6.75"
"7","PUBG: BATTLEGROUNDS","240","2340","6","17","33","8.25"
"8","Pinturillo 2","45","360","8","9","8","10.666666"
