"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Xenoblade Chronicles 2","1020","2220","1","7","49","2.882352"
"2","Super Smash Bros. Ultimate","885","1470","1","6","33","2.237288"
"3","Fire Emblem: Three Houses","180","315","1","4","9","3"
"4","Jackbox Party Packs","105","750","7","11","25","14.285714"
