"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Terraria","3855","11085","2","7","277","4.311284"
"2","League of Legends","1350","5085","3","9","246","10.933333"
"3","Teamfight Tactics","1125","4245","2","9","154","8.213333"
"4","The Elder Scrolls Online","375","885","1","4","49","7.84"
"5","Lineage II: The Chaotic Throne - The 1st Throne: The Kamael","135","180","1","3","13","5.777777"
"6","Dead by Daylight","75","90","1","2","14","11.2"
"7","Counter-Strike: Global Offensive","45","60","1","2","10","13.333333"
"8","Madden NFL 19","30","75","2","3","4","8"
