"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 15:30","https://sullygnome.com/channel/mrpinkbowtie/stream/35098813840","30","60","2","3","0","0","4","5","League of Legends"
"2","Tuesday 30th July 2019 02:30","https://sullygnome.com/channel/mrpinkbowtie/stream/35093507488","105","210","2","3","0","0","16","8","League of Legends"
"3","Sunday 21st July 2019 16:30","https://sullygnome.com/channel/mrpinkbowtie/stream/34990487664","75","75","1","5","1","0","14","9","League of Legends"
"4","Monday 15th July 2019 21:45","https://sullygnome.com/channel/mrpinkbowtie/stream/34917985328","75","75","1","3","1","0","14","9","League of Legends"
"5","Friday 12th July 2019 18:30","https://sullygnome.com/channel/mrpinkbowtie/stream/34878505360","60","120","2","3","0","0","7","5","League of Legends"
"6","Wednesday 10th July 2019 09:00","https://sullygnome.com/channel/mrpinkbowtie/stream/34849011888","45","45","1","2","0","0","3","3","World of Warcraft"
"7","Tuesday 9th July 2019 13:15","https://sullygnome.com/channel/mrpinkbowtie/stream/34837912608","225","675","3","8","2","0","24","6","League of Legends"
"8","Sunday 7th July 2019 16:47","https://sullygnome.com/channel/mrpinkbowtie/stream/34815308080","118","354","3","5","-1","0","28","14","League of Legends,World of Warcraft"
"9","Saturday 6th July 2019 21:00","https://sullygnome.com/channel/mrpinkbowtie/stream/34805490192","15","60","4","5","0","0","0","0","League of Legends,Apex Legends"
"10","Saturday 6th July 2019 17:07","https://sullygnome.com/channel/mrpinkbowtie/stream/34802963232","83","415","5","11","1","0","7","4","League of Legends"
