"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","My Time at Portia","1485","15405","10","19","341","13.777777"
"2","FINAL FANTASY XIV ONLINE","405","4575","10","16","112","16.592592"
"3","Satisfactory","360","2160","5","10","49","8.166666"
"4","Eco","225","1680","5","12","31","8.266666"
"5","Subnautica","135","1560","11","15","43","19.111111"
"6","Stranded Deep","135","915","6","9","22","9.777777"
"7","Ring of Elysium","120","660","5","7","41","20.5"
"8","Counter-Strike: Global Offensive","30","75","2","3","17","34"
