"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Dance 2019","1935","47640","21","85","2344","72.68217"
"2","Just Chatting","240","3060","11","30","613","153.25"
"3","Super Smash Bros. Ultimate","30","660","22","23","21","42"
