"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1575","34380","21","43","1831","69.75238"
"2","Diablo III","240","2490","10","19","123","30.75"
"3","Diablo III","135","960","7","10","99","44"
"4","Rocket League","105","855","7","11","43","24.571428"
