"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Tanks","4425","11715","2","8","389","5.274576"
"2","ARK: Survival Evolved","3240","6705","1","5","132","2.444444"
"3","Call of Duty: Black Ops 4","330","675","2","5","13","2.363636"
"4","7 Days to Die","120","285","2","3","5","2.5"
