"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DARK SOULS III","3210","76020","22","44","1407","26.299065"
"2","Sea of Thieves","420","9210","21","33","221","31.571428"
"3","Red Dead Redemption 2","390","9900","25","58","202","31.076923"
