"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Raid: Shadow Legends","3000","32625","8","36","728","14.56"
"2","A Way Out","285","1860","6","11","33","6.947368"
"3","Rocksmith 2014","240","1050","4","8","32","8"
"4","Cities: Skylines","195","1095","6","9","21","6.461538"
"5","Gang Beasts","150","930","6","9","27","10.8"
"6","Apex Legends","90","405","4","5","5","3.333333"
"7","This War of Mine","30","90","3","5","2","4"
"8","Heir of Light","15","225","15","15","8","32"
