"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:35","https://sullygnome.com/channel/oliaaaaaa/stream/35110185328","235","15745","67","76","9","2","425","106","Just Chatting,Dota 2"
"2","Tuesday 30th July 2019 10:53","https://sullygnome.com/channel/oliaaaaaa/stream/35096697232","172","1720","10","16","3","1","81","29","Dota 2"
"3","Monday 29th July 2019 11:14","https://sullygnome.com/channel/oliaaaaaa/stream/35084280080","166","9462","57","71","9","3","182","60","Dota 2"
"4","Friday 26th July 2019 10:13","https://sullygnome.com/channel/oliaaaaaa/stream/35048594560","137","7809","57","70","6","2","158","63","Dota 2"
"5","Thursday 25th July 2019 09:53","https://sullygnome.com/channel/oliaaaaaa/stream/35036462144","217","14322","66","81","5","1","212","56","Dota 2"
"6","Wednesday 24th July 2019 11:48","https://sullygnome.com/channel/oliaaaaaa/stream/35024838416","297","18711","63","70","20","4","311","62","Dota 2"
"7","Tuesday 23rd July 2019 09:12","https://sullygnome.com/channel/oliaaaaaa/stream/35011661328","228","13224","58","71","3","0","193","48","Dota 2"
"8","Monday 22nd July 2019 11:03","https://sullygnome.com/channel/oliaaaaaa/stream/34999868464","237","7584","32","38","3","0","165","41","Dota 2"
"9","Thursday 18th July 2019 11:41","https://sullygnome.com/channel/oliaaaaaa/stream/34949714112","214","7276","34","42","1","0","167","47","Dota 2"
"10","Wednesday 17th July 2019 13:45","https://sullygnome.com/channel/oliaaaaaa/stream/34937916128","0","0","6","6","0","0","0","0","Dota 2"
"11","Tuesday 16th July 2019 13:23","https://sullygnome.com/channel/oliaaaaaa/stream/34925192384","172","5848","34","40","2","0","192","64","Dota 2"
"12","Sunday 14th July 2019 12:19","https://sullygnome.com/channel/oliaaaaaa/stream/34900193680","221","7293","33","41","15","4","199","53","Dota 2"
"13","Saturday 13th July 2019 13:40","https://sullygnome.com/channel/oliaaaaaa/stream/34888402016","155","4650","30","35","1","0","106","42","Dota 2"
"14","Thursday 11th July 2019 23:15","https://sullygnome.com/channel/oliaaaaaa/stream/34869207712","225","7200","32","39","14","3","158","39","Dota 2"
"15","Wednesday 10th July 2019 20:44","https://sullygnome.com/channel/oliaaaaaa/stream/34855270832","151","1510","10","15","4","1","85","34","Dota 2"
"16","Wednesday 10th July 2019 16:09","https://sullygnome.com/channel/oliaaaaaa/stream/34852082800","51","357","7","9","3","3","19","19","Dota 2"
"17","Tuesday 9th July 2019 22:50","https://sullygnome.com/channel/oliaaaaaa/stream/34844124320","175","1225","7","12","1","0","69","23","Dota 2"
"18","Tuesday 9th July 2019 12:17","https://sullygnome.com/channel/oliaaaaaa/stream/34837571872","118","826","7","10","0","0","72","32","Dota 2"
"19","Friday 5th July 2019 12:19","https://sullygnome.com/channel/oliaaaaaa/stream/34787800736","191","2101","11","16","1","0","121","37","Dota 2"
"20","Wednesday 3rd July 2019 11:29","https://sullygnome.com/channel/oliaaaaaa/stream/34763452368","136","1224","9","15","1","0","85","34","Dota 2"
